Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
MEX_COMFORT_LIMEGREEN_SKIN2.png,toCheck_100000_00468s_MEX_COMFORT_LIMEGREEN_SKIN2.png,1376640,Big,2.95,8.47,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.27, 4.57, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.03, 8.47, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_BLUE_COMFORT_SKIN2.png,toCheck_100000_00473s_MEX_BLUE_COMFORT_SKIN2.png,1376640,Big,2.83,8.64,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.59, 5.22, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.52, 8.64, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_COMFORT_ARTICWHITE_SKIN2.png,toCheck_100000_00488s_MEX_COMFORT_ARTICWHITE_SKIN2.png,1376640,Big,2.76,8.79,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.66, 4.49, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.91, 8.79, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_COMFORT_LIMEGREEN_SKIN2.png,toCheck_100001_00468s_MEX_COMFORT_LIMEGREEN_SKIN2.png,1376640,Big,2.95,8.47,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.27, 4.57, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.03, 8.47, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_COMFORT_ARTICWHITE_SKIN2.png,toCheck_100001_00493s_MEX_COMFORT_ARTICWHITE_SKIN2.png,1376640,Big,2.76,8.79,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.66, 4.49, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.91, 8.79, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_BLUE_COMFORT_SKIN2.png,toCheck_100001_00518s_MEX_BLUE_COMFORT_SKIN2.png,1376640,Big,2.83,8.64,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.59, 5.22, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.52, 8.64, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_CORAL_COMFORT_SKIN2.png,toCheck_100001_00543s_MEX_CORAL_COMFORT_SKIN2.png,1376640,Big,2.61,8.18,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.37, 5.52, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 2.91, 8.18, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_ROSE_COMFORT_SKIN2.png,toCheck_100001_00568s_MEX_ROSE_COMFORT_SKIN2.png,1376640,Big,2.54,7.93,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.0, 5.74, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 2.05, 7.93, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_INDIGOBLUE_COMFORT_SKIN2.png,toCheck_100001_00593s_MEX_INDIGOBLUE_COMFORT_SKIN2.png,1376640,Big,2.76,7.79,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.34, 4.52, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 2.91, 7.79, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_YELLOW_COMFORT_SKIN2.png,toCheck_100001_00618s_MEX_YELLOW_COMFORT_SKIN2.png,1376640,Big,2.98,8.57,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, 0.02, 0.02, -0.05, 1.1, 4.59, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.1, 8.57, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_ORANGE_COMFORT_SKIN2.png,toCheck_100001_00643s_MEX_ORANGE_COMFORT_SKIN2.png,1376640,Big,2.66,8.57,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, 0.02, 0.02, -0.05, 1.39, 4.86, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 4.74, 8.57, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_COMFORT_LIMEGREEN_SKIN2.png,toCheck_100002_00468s_MEX_COMFORT_LIMEGREEN_SKIN2.png,1376640,Big,2.95,8.47,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.27, 4.57, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.03, 8.47, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_BLUE_COMFORT_SKIN2.png,toCheck_100002_00473s_MEX_BLUE_COMFORT_SKIN2.png,1376640,Big,2.83,8.64,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.59, 5.22, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.52, 8.64, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_COMFORT_LIMEGREEN_SKIN2.png,toCheck_100002_00488s_MEX_COMFORT_LIMEGREEN_SKIN2.png,1376640,Big,2.95,8.47,"[0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.27, 4.57, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.03, 8.47, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_CORAL_COMFORT_SKIN1.png,toCheck_100002_00498s_MEX_CORAL_COMFORT_SKIN1.png,1376640,Big,2.69,8.18,"[-0.05, -0.05, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 5.91, 0.0, -0.05, 0.02, 0.0, 0.0, 0.02, 0.02, -0.05, 0.0, -0.05, 0.0, 1.37, 5.52, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 2.91, 8.18, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_ARTICWHITE_COMFORT_SKIN3.png,toCheck_100002_00508s_MEX_ARTICWHITE_COMFORT_SKIN3.png,1376640,Big,2.81,8.79,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, 1.66, 4.49, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.91, 8.79, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_YELLOW_COMFORT_SKIN4.png,toCheck_100002_00518s_MEX_YELLOW_COMFORT_SKIN4.png,1376640,Big,3.03,8.57,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, 0.0, 0.02, -0.05, 1.1, 4.59, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.1, 8.57, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_BLUE_COMFORT_SKIN5.png,toCheck_100002_00528s_MEX_BLUE_COMFORT_SKIN5.png,1376640,Big,2.98,8.64,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, 0.02, 0.02, -0.05, 1.59, 5.22, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 3.52, 8.64, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
MEX_SPORT_BLUE_SKIN1.png,toCheck_100024_00468s_MEX_SPORT_BLUE_SKIN1.png,22750,Big,8.11,12.48,"[6.08, 12.48, 0.0]",0.0,NOK
APC_ON_MISSIONENG_RUNNING.png,toCheck_100029_00458s_APC_ON_MISSIONENG_RUNNING.png,1376640,Big,-0.05,7.35,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, -0.05, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
APC_ON_MISSIONENG_RUNNING.png,toCheck_100031_00458s_APC_ON_MISSIONENG_RUNNING.png,1376640,Big,-0.05,7.35,"[0.02, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 7.35, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.02, -0.05, -0.05, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.02, -0.05, -0.05, -0.05, -0.05, 0.02, -0.05]",0.0,Investigate
NODISP_TFT.png,toCheck_100033_00335s_NODISP_TFT.png,1376640,Big,16.75,16.21,"[8.45, 11.84, 12.01, 9.2, 8.42, 11.91, 10.16, 9.18, 1.12, 7.84, 6.4, 10.4, 13.28, 13.43, 12.28, 15.28, 16.21, 1.46, 9.35, 8.03, 4.61, 10.11, 8.47, 10.45, 3.15, 9.23, 5.96, 1.76, 8.57, 8.67, 3.15, 1.56, 3.08, 7.64, 4.74, 1.17]",0.0,NOK
ADAS_EGOCARTYPE_BJF.png,toCheck_100000_03588s_ADAS_EGOCARTYPE_BJF.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_LJF.png,toCheck_100000_04395s_ADAS_EGOCARTYPE_LJF.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_LJF_Cross.png,toCheck_100000_05203s_ADAS_EGOCARTYPE_LJF_Cross.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_HJF.png,toCheck_100000_06010s_ADAS_EGOCARTYPE_HJF.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_LFFph2.png,toCheck_100000_06818s_ADAS_EGOCARTYPE_LFFph2.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_LJLph2.png,toCheck_100000_07625s_ADAS_EGOCARTYPE_LJLph2.png,1376640,Big,-0.05,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_LJL.png,toCheck_100000_08433s_ADAS_EGOCARTYPE_LJL.png,1376640,Big,-0.05,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_BFBph2.png,toCheck_100000_09240s_ADAS_EGOCARTYPE_BFBph2.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_KFBph2.png,toCheck_100000_10048s_ADAS_EGOCARTYPE_KFBph2.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_B10ph2.png,toCheck_100000_10855s_ADAS_EGOCARTYPE_B10ph2.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_BJAph2_Mitsubishi.png,toCheck_100000_11663s_ADAS_EGOCARTYPE_BJAph2_Mitsubishi.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_HJBph2_Mitsubishi.png,toCheck_100000_12470s_ADAS_EGOCARTYPE_HJBph2_Mitsubishi.png,1376640,Big,-0.05,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_DJB_Mitsubishi.png,toCheck_100000_13278s_ADAS_EGOCARTYPE_DJB_Mitsubishi.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_BJAph2.png,toCheck_100000_01165s_ADAS_EGOCARTYPE_BJAph2.png,1376640,Big,-0.05,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_HJBph2.png,toCheck_100000_01973s_ADAS_EGOCARTYPE_HJBph2.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
ADAS_EGOCARTYPE_XFK.png,toCheck_100000_02780s_ADAS_EGOCARTYPE_XFK.png,1376640,Big,0.0,0.02,"[-0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, 0.0, 0.0, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_LFFph2.png,toCheck_100001_02190s_CHARGE_EGOCARTYPE_LFFph2.png,1376640,Big,0.05,0.2,"[0.0, 0.0, 0.02, -0.05, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_LJLph2.png,toCheck_100001_02385s_CHARGE_EGOCARTYPE_LJLph2.png,1376640,Big,0.05,0.2,"[0.0, 0.0, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_LJL.png,toCheck_100001_02580s_CHARGE_EGOCARTYPE_LJL.png,1376640,Big,0.05,0.2,"[0.0, 0.0, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.05, 0.0, -0.05, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_BFBph2.png,toCheck_100001_02775s_CHARGE_EGOCARTYPE_BFBph2.png,1376640,Big,0.07,0.2,"[0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_KFBph2.png,toCheck_100001_02970s_CHARGE_EGOCARTYPE_KFBph2.png,1376640,Big,0.07,0.2,"[0.0, 0.0, 0.02, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_B10ph2.png,toCheck_100001_03165s_CHARGE_EGOCARTYPE_B10ph2.png,1376640,Big,0.05,0.2,"[0.0, 0.0, 0.02, 0.0, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, 0.0, -0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_BJAph2_Mitsubishi.png,toCheck_100001_03360s_CHARGE_EGOCARTYPE_BJAph2_Mitsubishi.png,1376640,Big,0.02,0.2,"[0.0, 0.0, 0.02, -0.05, -0.05, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_HJBph2_Mitsubishi.png,toCheck_100001_03555s_CHARGE_EGOCARTYPE_HJBph2_Mitsubishi.png,1376640,Big,0.0,0.2,"[0.0, 0.0, 0.02, 0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_DJB_Mitsubishi.png,toCheck_100001_03750s_CHARGE_EGOCARTYPE_DJB_Mitsubishi.png,1376640,Big,0.05,0.2,"[0.0, 0.0, 0.02, -0.05, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, -0.05, -0.05, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_LAYOUT.png,toCheck_100001_00630s_CHARGE_LAYOUT.png,1376640,Big,0.02,0.2,"[0.0, 0.0, 0.02, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.02, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_BJAph2.png,toCheck_100001_00825s_CHARGE_EGOCARTYPE_BJAph2.png,1376640,Big,0.05,0.2,"[0.0, 0.0, 0.02, -0.05, -0.05, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.0, -0.05, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_HJBph2.png,toCheck_100001_01020s_CHARGE_EGOCARTYPE_HJBph2.png,1376640,Big,0.0,0.2,"[0.0, 0.0, 0.02, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_XFK.png,toCheck_100001_01215s_CHARGE_EGOCARTYPE_XFK.png,1376640,Big,0.02,0.2,"[0.0, 0.0, 0.02, 0.02, 0.0, -0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.0, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_BFJ.png,toCheck_100001_01410s_CHARGE_EGOCARTYPE_BFJ.png,1376640,Big,0.02,0.2,"[0.0, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, -0.05, -0.05, -0.05, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
CHARGE_EGOCARTYPE_LFJ.png,toCheck_100001_01605s_CHARGE_EGOCARTYPE_LFJ.png,1376640,Big,0.02,0.2,"[0.0, 0.0, 0.02, 0.02, 0.0, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, -0.05, 0.02, 0.0, 0.0, -0.05, -0.05, 0.02, 0.0, 0.0, 0.0, 0.2, 0.0, 0.05, -0.05, 0.02, 0.0, -0.05, -0.05, -0.05, 0.02, 0.02, 0.0, -0.05, 0.0, 0.02]",0.0,OK
