Ref Image,Check Image,Image Size,Size Group,CLIP Mismatch %,Max Segment Mismatch %,All Segment Mismatch %,Scale Mismatch %,Status
SBR_EEE_RGG_EEE.png,toCheck_100039_01042s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100039_00942s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_07_OFF.png,toCheck_100040_02103s_BUZ_07_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100040_02790s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100040_02795s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100040_02800s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100040_02805s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
BUZ_07_OFF.png,toCheck_100040_03995s_BUZ_07_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100040_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100041_01552s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100041_01557s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100041_01562s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100041_01567s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRR_EEE.png,toCheck_100041_01642s_SBR_EEE_RRR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100041_01652s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100041_01657s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100041_01662s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100041_01667s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRG_EEE.png,toCheck_100041_01742s_SBR_EEE_RRG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100041_01752s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100041_01757s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100041_01762s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100041_01767s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100042_01552s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100042_01557s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100042_01562s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100042_01567s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100042_01652s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100042_01657s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100042_01662s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100042_01667s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRG_EEE.png,toCheck_100042_01672s_SBR_EEE_RRG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRG_EEE.png,toCheck_100042_01982s_SBR_EEE_RRG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100042_02012s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100042_02017s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100042_02022s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100042_02027s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100043_00993s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100043_01003s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100043_01008s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100043_01013s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100043_01018s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100043_01273s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100043_01278s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100043_01283s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100043_01288s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100043_01373s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100043_01378s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100043_01383s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100043_01388s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRR_EEE.png,toCheck_100043_01393s_SBR_EEE_RRR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100043_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100044_01163s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100044_01263s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100044_01293s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100044_01298s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100044_01303s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100044_01308s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRR_EEE.png,toCheck_100044_02350s_SBR_EEE_RRR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRR_EEE.png,toCheck_100044_02620s_SBR_EEE_RRR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100044_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100045_01252s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100045_01352s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100045_00942s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100046_01252s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100046_00942s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100047_01162s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100047_01167s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100047_01172s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100047_01177s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100047_01472s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100047_01477s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100047_01482s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100047_01487s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100048_01242s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100048_00942s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100049_01203s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100049_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100050_01163s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100050_01263s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100050_01301s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100050_01401s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100050_01551s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100050_01652s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100050_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100051_01163s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100051_01263s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100051_01281s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100051_02061s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100051_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100052_01203s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100052_01303s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100052_01341s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100052_01441s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100052_01479s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100052_01579s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100052_01606s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100052_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100053_00916s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100053_00921s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100053_00926s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100053_00981s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100053_00986s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100053_00991s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100053_00996s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100053_01019s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100053_01024s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100053_01029s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100053_01034s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100053_00911s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100054_01163s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100054_01263s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100054_01281s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100054_02061s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGG_EEE.png,toCheck_100054_00893s_SBR_EEE_RGG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100055_00244s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRR_EEE.png,toCheck_100055_00842s_SBR_EEE_RRR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100055_00229s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100055_00234s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100055_00239s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_GEG_RGR_EEE.png,toCheck_100057_00612s_SBR_GEG_RGR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100057_00612s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100061_01540s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100061_01545s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100061_01550s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100061_01555s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100061_01653s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100061_01658s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100061_01663s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100061_01668s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100062_02120s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100062_02125s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100062_02130s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100062_02135s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100062_02183s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100062_02188s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100062_02193s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100062_02198s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100064_01199s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100064_01204s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100064_01209s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100064_01214s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SPD_Empty_KMPH.png,toCheck_100074_01208s_SPD_Empty_KMPH.png,NA,NA,NA,NA,NA,NA,Faulty
SPD_30_KMPH.png,toCheck_100074_01246s_SPD_30_KMPH.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100074_01251s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100074_01256s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100074_01261s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100074_01266s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100078_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100078_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100078_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100078_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRG_EEE.png,toCheck_100078_01002s_SBR_EEE_RRG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100079_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100079_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100079_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100079_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100079_01002s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100079_01007s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100079_01012s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100079_01017s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100080_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100080_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100080_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100080_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100080_01299s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100080_01304s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100080_01309s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100080_01314s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100081_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100081_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100081_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100081_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100081_01089s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100081_01094s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100081_01099s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100081_01104s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100082_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100082_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100082_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100082_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGR_EEE.png,toCheck_100082_01889s_SBR_EEE_RGR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100083_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100083_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100083_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100083_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100083_01299s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100083_01304s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100083_01309s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100083_01314s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RRG_EEE.png,toCheck_100084_01152s_SBR_EEE_RRG_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100085_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100085_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100085_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100085_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100086_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100086_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100086_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100086_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100087_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100087_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100087_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100087_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100087_01002s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100087_01007s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100087_01012s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100087_01017s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
SBR_EEE_RGR_EEE.png,toCheck_100087_01110s_SBR_EEE_RGR_EEE.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100088_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100088_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100088_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100088_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100089_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100089_00894s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100089_00899s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_OFF.png,toCheck_100089_00904s_TLT_SBR_OFF.png,NA,NA,NA,NA,NA,NA,Faulty
TLT_SBR_ON.png,toCheck_100090_00889s_TLT_SBR_ON.png,NA,NA,NA,NA,NA,NA,Faulty
